id,pdf_path,parsed_xml_path,parsed_txt_path,parsed_ok
arxiv-2101.00001,/workspace/tutkija/data/pdfs/arxiv-2101.00001.pdf,/workspace/tutkija/data/parsed/arxiv-2101.00001/tei.xml,/workspace/tutkija/data/parsed/arxiv-2101.00001/text.txt,True
pmc-7654321,/workspace/tutkija/data/pdfs/pmc-7654321.pdf,/workspace/tutkija/data/parsed/pmc-7654321/tei.xml,/workspace/tutkija/data/parsed/pmc-7654321/text.txt,True
doi-10-1000-demo-1,,,,False
seed-01,,,,False
seed-02,/workspace/tutkija/data/pdfs/seed-02.pdf,/workspace/tutkija/data/parsed/seed-02/tei.xml,/workspace/tutkija/data/parsed/seed-02/text.txt,True
seed-03,/workspace/tutkija/data/pdfs/seed-03.pdf,/workspace/tutkija/data/parsed/seed-03/tei.xml,/workspace/tutkija/data/parsed/seed-03/text.txt,True
seed-04,,,,False
seed-05,/workspace/tutkija/data/pdfs/seed-05.pdf,/workspace/tutkija/data/parsed/seed-05/tei.xml,/workspace/tutkija/data/parsed/seed-05/text.txt,True
seed-06,/workspace/tutkija/data/pdfs/seed-06.pdf,/workspace/tutkija/data/parsed/seed-06/tei.xml,/workspace/tutkija/data/parsed/seed-06/text.txt,True
seed-07,/workspace/tutkija/data/pdfs/seed-07.pdf,/workspace/tutkija/data/parsed/seed-07/tei.xml,/workspace/tutkija/data/parsed/seed-07/text.txt,True
seed-08,/workspace/tutkija/data/pdfs/seed-08.pdf,/workspace/tutkija/data/parsed/seed-08/tei.xml,/workspace/tutkija/data/parsed/seed-08/text.txt,True
seed-09,,,,False
seed-10,/workspace/tutkija/data/pdfs/seed-10.pdf,/workspace/tutkija/data/parsed/seed-10/tei.xml,/workspace/tutkija/data/parsed/seed-10/text.txt,True
seed-11,,,,False
seed-12,,,,False
seed-13,,,,False
seed-14,/workspace/tutkija/data/pdfs/seed-14.pdf,/workspace/tutkija/data/parsed/seed-14/tei.xml,/workspace/tutkija/data/parsed/seed-14/text.txt,True
seed-15,,,,False
seed-16,/workspace/tutkija/data/pdfs/seed-16.pdf,/workspace/tutkija/data/parsed/seed-16/tei.xml,/workspace/tutkija/data/parsed/seed-16/text.txt,True
seed-17,/workspace/tutkija/data/pdfs/seed-17.pdf,/workspace/tutkija/data/parsed/seed-17/tei.xml,/workspace/tutkija/data/parsed/seed-17/text.txt,True
